Unnamed: 0,plant_id,datetime_utc,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_gust,pressure,uv_index,ozone,precip_intensity,precip_probability,visibility,sunrise,sunset,icon,summary,updated_at,power
9046,1,2019-03-24 05:30:00,2019-03-24 11:00:00,0.32,27.78,28,0,12.18,351.0,2.06,2.24,1014.07,7.0,274.4,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,partly-cloudy-day,Partly Cloudy,2019-08-16 12:15:14,61.29
9047,1,2019-03-24 06:30:00,2019-03-24 12:00:00,0.47,29.3,29,0,12.05,350.0,2.53,2.7,1013.64,7.0,274.3,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,partly-cloudy-day,Partly Cloudy,2019-08-16 12:15:14,64.42
9048,1,2019-03-24 07:30:00,2019-03-24 13:00:00,0.62,30.41,30,0,11.22,342.0,2.92,2.92,1012.77,7.0,273.7,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:14,62.56
9049,1,2019-03-24 08:30:00,2019-03-24 14:00:00,0.76,30.78,31,0,10.26,333.0,3.36,3.36,1011.87,6.0,273.4,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:14,56.96
9050,1,2019-03-24 09:30:00,2019-03-24 15:00:00,0.84,30.62,31,0,9.63,328.0,3.88,3.88,1011.2,4.0,273.5,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:14,47.08
9051,1,2019-03-24 10:30:00,2019-03-24 16:00:00,0.87,30.32,30,0,9.33,326.0,4.53,4.53,1010.72,3.0,274.1,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:14,18.52
9052,1,2019-03-24 11:30:00,2019-03-24 17:00:00,0.88,29.58,30,0,10.95,337.0,5.0,5.0,1010.63,1.0,274.3,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,cloudy,Overcast,2019-08-16 12:15:14,6.03
9053,1,2019-03-24 12:30:00,2019-03-24 18:00:00,0.91,28.43,28,0,12.58,351.0,5.08,5.14,1010.93,0.0,275.0,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,cloudy,Overcast,2019-08-16 12:15:14,0.0
9054,1,2019-03-24 13:30:00,2019-03-24 19:00:00,0.95,27.13,27,0,12.12,0.0,4.87,6.11,1011.33,0.0,276.9,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,cloudy,Overcast,2019-08-16 12:15:14,0.0
9055,1,2019-03-24 14:30:00,2019-03-24 20:00:00,0.98,25.74,26,0,11.42,7.0,4.53,7.76,1011.75,0.0,278.9,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,cloudy,Overcast,2019-08-16 12:15:14,0.0
9056,1,2019-03-24 15:30:00,2019-03-24 21:00:00,1.0,24.41,24,0,10.86,12.0,4.12,8.57,1012.09,0.0,280.6,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,cloudy,Overcast,2019-08-16 12:15:14,0.0
9057,1,2019-03-24 16:30:00,2019-03-24 22:00:00,1.0,23.25,23,0,10.4,14.0,3.57,8.43,1012.29,0.0,282.1,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,cloudy,Overcast,2019-08-16 12:15:14,0.0
9058,1,2019-03-24 17:30:00,2019-03-24 23:00:00,1.0,21.91,22,0,9.27,10.0,3.13,8.19,1012.42,0.0,284.7,0.0,0.0,16.09,2019-03-24 00:58:37,2019-03-24 13:12:06,cloudy,Overcast,2019-08-16 12:15:14,0.0
9059,1,2019-03-24 18:30:00,2019-03-25 00:00:00,0.93,20.73,21,0,8.12,3.0,2.75,7.41,1012.59,0.0,286.7,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,cloudy,Overcast,2019-08-16 12:15:16,0.0
9060,1,2019-03-24 19:30:00,2019-03-25 01:00:00,0.76,20.14,20,0,7.83,345.0,2.26,5.55,1012.79,0.0,286.4,0.02,0.01,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,partly-cloudy-night,Mostly Cloudy,2019-08-16 12:15:16,0.0
9061,1,2019-03-24 20:30:00,2019-03-25 02:00:00,0.61,19.64,20,0,7.95,322.0,1.87,3.74,1012.82,0.0,285.8,0.04,0.01,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,partly-cloudy-night,Mostly Cloudy,2019-08-16 12:15:16,0.0
9062,1,2019-03-24 21:30:00,2019-03-25 03:00:00,0.56,19.03,19,1,8.34,317.0,1.77,2.91,1012.67,0.0,285.7,0.04,0.02,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,partly-cloudy-night,Mostly Cloudy,2019-08-16 12:15:16,0.0
9063,1,2019-03-24 22:30:00,2019-03-25 04:00:00,0.62,18.45,18,1,8.78,329.0,1.99,3.07,1012.42,0.0,286.0,0.02,0.02,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,partly-cloudy-night,Mostly Cloudy,2019-08-16 12:15:16,0.0
9064,1,2019-03-24 23:30:00,2019-03-25 05:00:00,0.72,18.26,18,1,10.16,293.0,2.71,4.96,1011.81,0.0,286.1,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,partly-cloudy-night,Mostly Cloudy,2019-08-16 12:15:16,0.0
9065,1,2019-03-25 00:30:00,2019-03-25 06:00:00,0.82,18.4,18,1,11.77,356.0,3.37,6.47,1012.16,0.0,286.5,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,partly-cloudy-night,Mostly Cloudy,2019-08-16 12:15:16,0.39
9066,1,2019-03-25 01:30:00,2019-03-25 07:00:00,0.92,18.84,19,1,12.66,27.0,3.52,5.89,1013.38,0.0,288.1,0.01,0.02,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,cloudy,Overcast,2019-08-16 12:15:16,9.41
9067,1,2019-03-25 02:30:00,2019-03-25 08:00:00,0.98,19.66,20,1,13.21,324.0,3.62,5.13,1014.18,1.0,290.0,0.04,0.03,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,cloudy,Overcast,2019-08-16 12:15:16,26.71
9068,1,2019-03-25 03:30:00,2019-03-25 09:00:00,0.95,20.64,21,1,13.42,297.0,3.8,4.78,1014.73,2.0,291.4,0.09,0.04,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,cloudy,Overcast,2019-08-16 12:15:16,44.42
9069,1,2019-03-25 04:30:00,2019-03-25 10:00:00,0.85,21.78,22,1,13.58,298.0,4.03,4.84,1015.08,4.0,292.6,0.18,0.05,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:16,56.79
9070,1,2019-03-25 05:30:00,2019-03-25 11:00:00,0.7,22.58,23,1,13.59,309.0,4.09,4.81,1015.33,5.0,295.6,0.24,0.05,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:16,63.92
9071,1,2019-03-25 06:30:00,2019-03-25 12:00:00,0.51,23.5,24,1,13.35,323.0,3.99,4.8,1015.18,7.0,299.2,0.21,0.05,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:16,66.44
9072,1,2019-03-25 07:30:00,2019-03-25 13:00:00,0.3,25.0,25,0,12.76,335.0,3.85,5.18,1014.5,8.0,301.9,0.09,0.05,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,partly-cloudy-day,Partly Cloudy,2019-08-16 12:15:16,64.12
9073,1,2019-03-25 08:30:00,2019-03-25 14:00:00,0.1,26.27,26,0,11.99,344.0,3.76,5.67,1013.75,7.0,304.3,0.02,0.03,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,clear-day,Clear,2019-08-16 12:15:16,56.23
9074,1,2019-03-25 09:30:00,2019-03-25 15:00:00,0.01,26.92,27,0,11.35,351.0,3.81,6.07,1013.14,5.0,306.1,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,clear-day,Clear,2019-08-16 12:15:16,37.05
9075,1,2019-03-25 10:30:00,2019-03-25 16:00:00,0.0,26.95,27,0,10.86,4.0,3.98,6.35,1012.61,3.0,307.1,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,clear-day,Clear,2019-08-16 12:15:16,18.23
9076,1,2019-03-25 11:30:00,2019-03-25 17:00:00,0.01,26.9,27,0,10.91,2.0,4.18,6.19,1012.36,1.0,304.7,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,clear-day,Clear,2019-08-16 12:15:16,6.72
9077,1,2019-03-25 12:30:00,2019-03-25 18:00:00,0.02,26.33,26,0,11.33,359.0,4.11,5.72,1012.48,0.0,301.9,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,clear-day,Clear,2019-08-16 12:15:16,0.0
9078,1,2019-03-25 13:30:00,2019-03-25 19:00:00,0.04,24.56,25,0,11.65,14.0,3.63,5.24,1013.06,0.0,302.4,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,clear-night,Clear,2019-08-16 12:15:16,0.0
9079,1,2019-03-25 14:30:00,2019-03-25 20:00:00,0.06,22.44,22,1,11.94,31.0,3.06,4.66,1013.79,0.0,303.4,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,clear-night,Clear,2019-08-16 12:15:16,0.0
9080,1,2019-03-25 15:30:00,2019-03-25 21:00:00,0.07,20.81,21,1,11.96,45.0,2.59,4.08,1014.29,0.0,305.6,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,clear-night,Clear,2019-08-16 12:15:16,0.0
9081,1,2019-03-25 16:30:00,2019-03-25 22:00:00,0.06,19.8,20,1,11.61,54.0,2.21,3.48,1014.56,0.0,308.8,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,clear-night,Clear,2019-08-16 12:15:16,0.0
9082,1,2019-03-25 17:30:00,2019-03-25 23:00:00,0.05,19.02,19,1,10.41,62.0,1.8,2.77,1014.52,0.0,314.1,0.0,0.0,16.09,2019-03-25 00:57:25,2019-03-25 13:12:39,clear-night,Clear,2019-08-16 12:15:16,0.0
9083,1,2019-03-25 18:30:00,2019-03-26 00:00:00,0.03,18.19,18,1,9.25,81.0,1.53,2.22,1014.37,0.0,317.1,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9084,1,2019-03-25 19:30:00,2019-03-26 01:00:00,0.02,17.35,17,1,9.02,117.0,1.46,2.0,1014.28,0.0,314.8,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9085,1,2019-03-25 20:30:00,2019-03-26 02:00:00,0.01,16.5,17,1,9.15,153.0,1.45,1.85,1014.29,0.0,311.6,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9086,1,2019-03-25 21:30:00,2019-03-26 03:00:00,0.0,15.58,16,1,9.4,183.0,1.33,1.61,1014.39,0.0,309.0,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9087,1,2019-03-25 22:30:00,2019-03-26 04:00:00,0.0,14.66,15,1,9.55,207.0,1.13,1.28,1014.66,0.0,307.1,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9088,1,2019-03-25 23:30:00,2019-03-26 05:00:00,0.0,14.77,15,1,9.34,276.0,1.13,1.26,1014.66,0.0,306.0,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9089,1,2019-03-26 00:30:00,2019-03-26 06:00:00,0.0,15.77,16,1,9.52,331.0,1.26,1.51,1014.54,0.0,305.3,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.63
9090,1,2019-03-26 01:30:00,2019-03-26 07:00:00,0.0,17.19,17,1,10.48,297.0,1.36,1.8,1014.78,0.0,304.8,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,10.14
9091,1,2019-03-26 02:30:00,2019-03-26 08:00:00,0.0,19.25,19,1,11.19,276.0,1.59,2.32,1015.24,1.0,304.4,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,25.83
9092,1,2019-03-26 03:30:00,2019-03-26 09:00:00,0.0,21.78,22,1,11.34,283.0,2.07,3.17,1015.62,3.0,304.0,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,45.72
9093,1,2019-03-26 04:30:00,2019-03-26 10:00:00,0.0,24.73,25,0,10.97,291.0,2.82,4.34,1015.55,5.0,303.6,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,57.96
9094,1,2019-03-26 05:30:00,2019-03-26 11:00:00,0.0,27.44,27,0,9.67,294.0,3.63,5.35,1015.29,8.0,302.3,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,65.72
9095,1,2019-03-26 06:30:00,2019-03-26 12:00:00,0.0,29.33,29,0,7.68,284.0,4.24,5.9,1014.94,9.0,300.4,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,67.72
9096,1,2019-03-26 07:30:00,2019-03-26 13:00:00,0.0,30.55,31,0,5.35,292.0,4.57,6.15,1014.44,9.0,298.5,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,65.55
9097,1,2019-03-26 08:30:00,2019-03-26 14:00:00,0.0,31.43,31,0,3.02,300.0,4.72,6.21,1013.88,8.0,296.6,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,58.03
9098,1,2019-03-26 09:30:00,2019-03-26 15:00:00,0.0,31.94,32,0,1.42,287.0,4.77,6.25,1013.33,6.0,295.4,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,46.96
9099,1,2019-03-26 10:30:00,2019-03-26 16:00:00,0.0,32.24,32,0,0.59,280.0,4.72,6.28,1012.98,3.0,294.7,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,30.11
9100,1,2019-03-26 11:30:00,2019-03-26 17:00:00,0.0,31.32,31,0,2.01,289.0,4.02,5.5,1013.13,1.0,292.7,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,11.49
9101,1,2019-03-26 12:30:00,2019-03-26 18:00:00,0.0,29.52,30,0,3.7,309.0,3.21,4.62,1013.53,0.0,290.8,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-day,Clear,2019-08-16 12:15:18,0.0
9102,1,2019-03-26 13:30:00,2019-03-26 19:00:00,0.0,27.65,28,0,3.61,315.0,2.88,4.48,1013.86,0.0,290.6,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9103,1,2019-03-26 14:30:00,2019-03-26 20:00:00,0.01,25.51,26,0,3.44,300.0,2.6,4.4,1014.2,0.0,290.5,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9104,1,2019-03-26 15:30:00,2019-03-26 21:00:00,0.0,23.83,24,0,3.27,302.0,2.41,4.32,1014.61,0.0,290.3,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9105,1,2019-03-26 16:30:00,2019-03-26 22:00:00,0.0,22.81,23,0,3.04,320.0,2.3,4.23,1014.78,0.0,290.0,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9106,1,2019-03-26 17:30:00,2019-03-26 23:00:00,0.0,21.86,22,0,2.52,335.0,1.96,3.5,1014.81,0.0,289.2,0.0,0.0,16.09,2019-03-26 00:56:14,2019-03-26 13:13:12,clear-night,Clear,2019-08-16 12:15:18,0.0
9107,1,2019-03-26 18:30:00,2019-03-27 00:00:00,0.09,20.84,21,0,2.07,346.0,1.65,2.71,1014.85,0.0,287.9,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,clear-night,Clear,2019-08-16 12:15:20,0.0
9108,1,2019-03-26 19:30:00,2019-03-27 01:00:00,0.28,19.97,20,0,2.13,14.0,1.69,2.57,1014.61,0.0,286.9,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-night,Partly Cloudy,2019-08-16 12:15:20,0.0
9109,1,2019-03-26 20:30:00,2019-03-27 02:00:00,0.47,19.1,19,0,2.55,42.0,1.74,2.45,1014.27,0.0,285.8,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-night,Partly Cloudy,2019-08-16 12:15:20,0.0
9110,1,2019-03-26 21:30:00,2019-03-27 03:00:00,0.55,18.19,18,0,3.2,69.0,1.64,2.19,1014.05,0.0,285.0,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-night,Mostly Cloudy,2019-08-16 12:15:20,0.0
9111,1,2019-03-26 22:30:00,2019-03-27 04:00:00,0.53,17.25,17,0,3.88,103.0,1.39,1.81,1014.06,0.0,284.3,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-night,Mostly Cloudy,2019-08-16 12:15:20,0.0
9112,1,2019-03-26 23:30:00,2019-03-27 05:00:00,0.49,17.42,17,0,6.2,121.0,1.09,1.63,1014.13,0.0,284.0,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-night,Partly Cloudy,2019-08-16 12:15:20,0.0
9113,1,2019-03-27 00:30:00,2019-03-27 06:00:00,0.55,18.61,19,1,8.65,128.0,0.99,1.62,1014.35,0.0,283.8,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-night,Mostly Cloudy,2019-08-16 12:15:20,0.95
9114,1,2019-03-27 01:30:00,2019-03-27 07:00:00,0.74,20.25,20,1,9.35,158.0,1.22,1.59,1014.92,0.0,283.6,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:20,11.04
9115,1,2019-03-27 02:30:00,2019-03-27 08:00:00,0.92,22.58,23,0,9.57,185.0,1.54,1.66,1015.61,1.0,283.4,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,cloudy,Overcast,2019-08-16 12:15:20,19.93
9116,1,2019-03-27 03:30:00,2019-03-27 09:00:00,1.0,25.15,25,0,9.61,206.0,1.8,1.91,1015.92,2.0,283.0,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,cloudy,Overcast,2019-08-16 12:15:20,37.8
9117,1,2019-03-27 04:30:00,2019-03-27 10:00:00,1.0,27.8,28,0,9.58,246.0,2.0,2.34,1015.78,4.0,282.4,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,cloudy,Overcast,2019-08-16 12:15:20,45.88
9118,1,2019-03-27 05:30:00,2019-03-27 11:00:00,0.97,29.99,30,0,9.04,261.0,2.3,2.94,1015.51,5.0,281.7,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,cloudy,Overcast,2019-08-16 12:15:20,56.06
9119,1,2019-03-27 06:30:00,2019-03-27 12:00:00,0.84,31.45,31,0,8.2,204.0,2.64,3.5,1015.0,6.0,281.1,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:20,50.84
9120,1,2019-03-27 07:30:00,2019-03-27 13:00:00,0.58,32.45,32,0,7.32,85.0,2.87,3.9,1014.19,7.0,280.5,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:20,60.74
9121,1,2019-03-27 08:30:00,2019-03-27 14:00:00,0.31,33.14,33,0,6.39,334.0,3.04,4.2,1013.33,7.0,280.0,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-day,Partly Cloudy,2019-08-16 12:15:20,52.68
9122,1,2019-03-27 09:30:00,2019-03-27 15:00:00,0.16,33.62,34,0,5.56,280.0,3.08,4.33,1012.55,6.0,279.4,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-day,Partly Cloudy,2019-08-16 12:15:20,37.39
9123,1,2019-03-27 10:30:00,2019-03-27 16:00:00,0.12,34.1,34,0,4.83,277.0,2.99,4.31,1011.96,3.0,278.8,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,clear-day,Clear,2019-08-16 12:15:20,20.02
9124,1,2019-03-27 11:30:00,2019-03-27 17:00:00,0.11,33.26,33,0,4.56,305.0,2.59,3.37,1012.31,1.0,276.2,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,clear-day,Clear,2019-08-16 12:15:20,14.97
9125,1,2019-03-27 12:30:00,2019-03-27 18:00:00,0.09,31.42,31,0,4.84,338.0,2.2,2.34,1013.07,0.0,273.7,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,clear-day,Clear,2019-08-16 12:15:20,0.0
9126,1,2019-03-27 13:30:00,2019-03-27 19:00:00,0.06,29.55,30,0,5.46,340.0,2.13,2.15,1013.51,0.0,273.5,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,clear-night,Clear,2019-08-16 12:15:20,0.0
9127,1,2019-03-27 14:30:00,2019-03-27 20:00:00,0.04,27.4,27,0,6.25,344.0,2.05,2.07,1013.94,0.0,273.7,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,clear-night,Clear,2019-08-16 12:15:20,0.0
9128,1,2019-03-27 15:30:00,2019-03-27 21:00:00,0.02,25.72,26,0,6.79,5.0,1.92,1.96,1014.06,0.0,273.8,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,clear-night,Clear,2019-08-16 12:15:20,0.0
9129,1,2019-03-27 16:30:00,2019-03-27 22:00:00,0.01,24.69,25,0,7.02,46.0,1.74,1.83,1014.04,0.0,273.8,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,clear-night,Clear,2019-08-16 12:15:20,0.0
9130,1,2019-03-27 17:30:00,2019-03-27 23:00:00,0.17,24.37,24,0,6.88,78.0,1.79,1.85,1014.03,0.0,273.5,0.0,0.0,16.09,2019-03-27 00:55:03,2019-03-27 13:13:46,partly-cloudy-night,Partly Cloudy,2019-08-16 12:15:20,0.0
9131,1,2019-03-27 18:30:00,2019-03-28 00:00:00,0.25,24.04,24,0,6.55,85.0,1.88,1.91,1013.87,0.0,273.0,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,partly-cloudy-night,Partly Cloudy,2019-08-16 12:15:22,0.0
9132,1,2019-03-27 19:30:00,2019-03-28 01:00:00,0.11,23.25,23,0,6.26,102.0,1.78,2.03,1013.57,0.0,272.6,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,clear-night,Clear,2019-08-16 12:15:22,0.0
9133,1,2019-03-27 20:30:00,2019-03-28 02:00:00,0.03,22.51,23,0,6.06,117.0,1.69,2.35,1013.11,0.0,272.3,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,clear-night,Clear,2019-08-16 12:15:22,0.0
9134,1,2019-03-27 21:30:00,2019-03-28 03:00:00,0.1,21.65,22,0,6.16,129.0,1.59,2.58,1012.63,0.0,272.1,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,clear-night,Clear,2019-08-16 12:15:22,0.0
9135,1,2019-03-27 22:30:00,2019-03-28 04:00:00,0.27,20.66,21,0,6.47,137.0,1.46,2.62,1012.27,0.0,272.0,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,partly-cloudy-night,Partly Cloudy,2019-08-16 12:15:22,0.0
9136,1,2019-03-27 23:30:00,2019-03-28 05:00:00,0.29,20.63,21,0,7.72,131.0,1.5,2.73,1012.24,0.0,272.4,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,partly-cloudy-night,Partly Cloudy,2019-08-16 12:15:22,0.0
9137,1,2019-03-28 00:30:00,2019-03-28 06:00:00,0.18,21.07,21,0,9.35,124.0,1.62,2.82,1012.53,0.0,273.1,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,partly-cloudy-night,Partly Cloudy,2019-08-16 12:15:22,0.87
9138,1,2019-03-28 01:30:00,2019-03-28 07:00:00,0.34,21.69,22,0,10.34,126.0,1.61,2.71,1012.87,0.0,273.5,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,partly-cloudy-day,Partly Cloudy,2019-08-16 12:15:22,10.71
9139,1,2019-03-28 02:30:00,2019-03-28 08:00:00,0.62,23.59,24,0,10.7,132.0,1.63,2.56,1013.28,1.0,274.0,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:22,29.15
9140,1,2019-03-28 03:30:00,2019-03-28 09:00:00,0.58,26.57,27,0,10.4,146.0,1.51,2.35,1013.8,3.0,274.2,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:15:22,43.74
9141,1,2019-03-28 04:30:00,2019-03-28 10:00:00,0.39,29.84,30,0,9.77,170.0,1.24,2.08,1013.98,5.0,274.2,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,partly-cloudy-day,Partly Cloudy,2019-08-16 12:15:22,55.3
9142,1,2019-03-28 05:30:00,2019-03-28 11:00:00,0.34,32.4,32,0,9.06,183.0,1.05,1.64,1013.78,7.0,275.9,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,partly-cloudy-day,Partly Cloudy,2019-08-16 12:15:22,61.48
9143,1,2019-03-28 06:30:00,2019-03-28 12:00:00,0.45,33.98,34,0,8.8,138.0,1.21,1.85,1013.21,8.0,277.7,0.0,0.0,16.09,2019-03-28 00:53:52,2019-03-28 13:14:19,partly-cloudy-day,Partly Cloudy,2019-08-16 12:15:22,63.77
